datetime,tamilnadu_load_MW,temperature_C,humidity_%,hour,dayofweek,month
2024-01-14 12:00:00,99.74336841262048,30.451488425234746,78.28819705440829,12,6,1
2024-01-14 13:00:00,90.93794090310472,28.227801071867642,82.78506549310822,13,6,1
2024-01-14 14:00:00,95.56400968761935,31.082945868270606,64.44566658366094,14,6,1
2024-01-14 15:00:00,87.51856535433727,28.466763263505783,79.28137941794985,15,6,1
2024-01-14 16:00:00,81.91329229184663,29.511062555236823,83.38397623473769,16,6,1
2024-01-14 17:00:00,78.93740807776835,26.73969776649059,84.3945916178014,17,6,1
2024-01-14 18:00:00,74.71222145588443,27.41530208382748,75.93535274517173,18,6,1
2024-01-14 19:00:00,71.30940867401777,29.20861646773845,77.91782460288385,19,6,1
2024-01-14 20:00:00,79.17171599755447,30.61268400124561,76.34126039319588,20,6,1
2024-01-14 21:00:00,80.174443326962,28.84520155868101,77.4586277700286,21,6,1
2024-01-14 22:00:00,94.64905398720774,27.220384116190264,74.26286828401685,22,6,1
2024-01-14 23:00:00,96.27359705953265,30.141397719116185,74.97574022530442,23,6,1
2024-01-15 00:00:00,100.97957991836118,23.169575638602108,81.5088408822474,0,0,1
2024-01-15 01:00:00,111.26470804713439,24.709063948148124,79.99503313846927,1,0,1
2024-01-15 02:00:00,122.17172317370186,28.91680139849865,81.79488881005793,2,0,1
2024-01-15 03:00:00,123.50164657390029,27.58174966366812,80.40702822060973,3,0,1
2024-01-15 04:00:00,126.97672603802474,28.7645602534102,82.85864927784353,4,0,1
2024-01-15 05:00:00,135.30327674845537,27.682347996025754,83.72802626288052,5,0,1
2024-01-15 06:00:00,136.33189875786735,28.695424340369616,70.62837317277503,6,0,1
2024-01-15 07:00:00,131.55012481414016,25.924727309175488,75.06540802003374,7,0,1
2024-01-15 08:00:00,128.7326364877653,28.69450512332125,78.18007648465536,8,0,1
2024-01-15 09:00:00,127.48051902470834,29.54236200757704,79.22356864466884,9,0,1
2024-01-15 10:00:00,112.86664419483712,29.994634159024336,75.98650340301539,10,0,1
2024-01-15 11:00:00,105.83431838351659,31.58064154045927,83.89707462704708,11,0,1
2024-01-15 12:00:00,101.51484479606157,28.041729838166642,89.23669811355855,12,0,1
2024-01-15 13:00:00,96.27525879068888,28.101355124856227,80.26776605001422,13,0,1
2024-01-15 14:00:00,91.66160373031377,24.507188022814173,79.7586614330966,14,0,1
2024-01-15 15:00:00,91.27064355147509,26.49071014888502,83.58423754762721,15,0,1
2024-01-15 16:00:00,83.41460190480069,27.167368803148644,70.00775749608837,16,0,1
2024-01-15 17:00:00,75.32959846383456,29.65417205571458,79.4793009742976,17,0,1
2024-01-15 18:00:00,75.0119848628103,26.33153070298261,84.23213539944314,18,0,1
2024-01-15 19:00:00,71.11664429046263,29.146212990659535,76.1211862861,19,0,1
2024-01-15 20:00:00,79.03373810882863,27.55028951723511,73.20415337259573,20,0,1
2024-01-15 21:00:00,82.45056927212661,27.199196720932346,78.40792822160667,21,0,1
2024-01-15 22:00:00,91.72065870401417,28.051320889428382,79.03352910609595,22,0,1
2024-01-15 23:00:00,93.20633983148647,26.771220206656185,74.79369486252826,23,0,1
2024-01-16 00:00:00,108.03589572188797,26.861507079155725,89.72698792933772,0,1,1
2024-01-16 01:00:00,120.86742906877062,24.310009763760828,76.85269964404324,1,1,1
2024-01-16 02:00:00,119.89536240839782,27.223673160685276,73.47788479195013,2,1,1
2024-01-16 03:00:00,128.66092519677323,26.759645283043604,78.77807495372991,3,1,1
2024-01-16 04:00:00,134.87064522277083,26.687619596642897,83.78548473760543,4,1,1
2024-01-16 05:00:00,132.410835579925,28.553327700521137,79.33325279407413,5,1,1
2024-01-16 06:00:00,136.5596255597342,29.036845480922075,81.67415114930299,6,1,1
2024-01-16 07:00:00,134.47989994326315,28.183970584625712,74.8886285774172,7,1,1
2024-01-16 08:00:00,131.90830575695944,29.710411956240005,86.68462378110054,8,1,1
2024-01-16 09:00:00,122.7873176670012,28.870705427001788,82.05473668867519,9,1,1
2024-01-16 10:00:00,120.56171402197683,27.129469195729772,84.48468939347103,10,1,1
2024-01-16 11:00:00,115.69372595998497,26.793869003912295,81.07198471145882,11,1,1
2024-01-16 12:00:00,112.69488118965731,28.34522604887475,83.3706017377269,12,1,1
2024-01-16 13:00:00,102.47094592803252,28.86711579514486,74.88091875069684,13,1,1
2024-01-16 14:00:00,101.2050754382399,30.515270189404053,76.78912946563517,14,1,1
2024-01-16 15:00:00,80.38922190064545,30.101927665221247,85.97858452686313,15,1,1
2024-01-16 16:00:00,83.82000422075235,26.636635562326717,87.0448912855028,16,1,1
2024-01-16 17:00:00,77.37809839070181,27.515569015086534,73.5108535504876,17,1,1
2024-01-16 18:00:00,86.38817781677047,29.061617185176598,80.49486188840204,18,1,1
2024-01-16 19:00:00,72.41989693523428,29.855577131459,77.09146254665684,19,1,1
2024-01-16 20:00:00,75.25979182624506,29.59752051275064,75.76102420225867,20,1,1
2024-01-16 21:00:00,81.22899648786557,27.591825909678363,80.67038002586023,21,1,1
2024-01-16 22:00:00,79.81968452913306,25.211536270484025,84.95099621091002,22,1,1
2024-01-16 23:00:00,95.04581668920265,25.721708822849873,81.50449391550394,23,1,1
2024-01-17 00:00:00,101.97398534984369,28.43009135744492,77.55214151750562,0,2,1
2024-01-17 01:00:00,114.28618894306884,28.56927548765478,81.7240096667766,1,2,1
2024-01-17 02:00:00,122.47842853649797,25.68746558193732,77.34982289919628,2,2,1
2024-01-17 03:00:00,136.36370628928805,27.97396355058463,81.2102752707538,3,2,1
2024-01-17 04:00:00,136.50252996207558,29.147273042749656,86.13203226937945,4,2,1
2024-01-17 05:00:00,131.86290516797223,25.5823710137918,68.76390547059665,5,2,1
2024-01-17 06:00:00,131.27757530087038,30.094818732414918,83.13596525980095,6,2,1
2024-01-17 07:00:00,137.20701930381676,27.12976203168644,71.45442915924845,7,2,1
2024-01-17 08:00:00,125.14924473604214,30.400050553959392,85.2913423198231,8,2,1
2024-01-17 09:00:00,136.14014592248037,26.81791943725429,75.96457571773648,9,2,1
2024-01-17 10:00:00,126.66684926121862,25.831573363037734,73.06134687906837,10,2,1
2024-01-17 11:00:00,111.18834175016428,26.96855034912265,82.62604990254452,11,2,1
2024-01-17 12:00:00,97.2039760121578,27.69452808265145,80.97055408281284,12,2,1
2024-01-17 13:00:00,104.77443917536363,27.107864515263127,74.1537692522925,13,2,1
2024-01-17 14:00:00,90.19694943134911,27.452821485659864,72.88470498125882,14,2,1
2024-01-17 15:00:00,90.74552678188307,28.55275462815847,78.21229632964437,15,2,1
2024-01-17 16:00:00,71.8167482501072,27.54246558921329,73.1292690162448,16,2,1
2024-01-17 17:00:00,73.79499875417126,27.752599540902075,73.84233890248265,17,2,1
2024-01-17 18:00:00,75.7958671562031,24.4663715304009,79.72780771920796,18,2,1
2024-01-17 19:00:00,77.02677683776382,28.668220360827036,74.3203455958253,19,2,1
2024-01-17 20:00:00,77.5385591866828,27.706417733422754,81.2824002172335,20,2,1
2024-01-17 21:00:00,87.67069488375324,31.105410289771832,86.60042174651818,21,2,1
2024-01-17 22:00:00,85.43154651069919,26.005693994298174,78.40692669259788,22,2,1
2024-01-17 23:00:00,97.29317987943006,24.26823367180706,79.8004590770287,23,2,1
2024-01-18 00:00:00,106.69990265168526,29.285349234422977,89.13803517878537,0,3,1
2024-01-18 01:00:00,116.43519001649514,28.742266283188894,73.10954592772121,1,3,1
2024-01-18 02:00:00,124.65649888357022,26.032346205500602,85.00372749051165,2,3,1
2024-01-18 03:00:00,121.68841746953285,24.98971433655471,84.40183950417035,3,3,1
2024-01-18 04:00:00,124.40861575298082,31.12400570793147,83.31913821047686,4,3,1
2024-01-18 05:00:00,141.46458339129038,30.877433027776455,85.5062907682711,5,3,1
2024-01-18 06:00:00,137.75999455302374,23.074298729150634,80.45042634440104,6,3,1
2024-01-18 07:00:00,131.33376659901506,27.13276618804989,76.1329040366116,7,3,1
2024-01-18 08:00:00,139.83494648427154,31.37759635613069,84.52041797071078,8,3,1
2024-01-18 09:00:00,127.8900011001865,27.097087131007157,84.71176257317242,9,3,1
2024-01-18 10:00:00,126.99491041344491,27.067987778509586,84.57412102207438,10,3,1
2024-01-18 11:00:00,114.20058825325195,27.483693591304156,79.27006192620412,11,3,1
2024-01-18 12:00:00,116.4021641175357,25.807418299026573,75.46657894654132,12,3,1
2024-01-18 13:00:00,107.11055735226617,24.639660758106803,80.004362785166,13,3,1
2024-01-18 14:00:00,89.85360375073043,30.15430686803239,83.75870160244712,14,3,1
2024-01-18 15:00:00,89.74307581230114,24.36333843406754,84.16931046390778,15,3,1
2024-01-18 16:00:00,83.34454212751837,28.543755150780402,76.89917087923497,16,3,1
2024-01-18 17:00:00,83.96380749211546,29.82237123207819,80.6244159952449,17,3,1
2024-01-18 18:00:00,71.27380719022526,25.146759648760575,72.50365999217817,18,3,1
2024-01-18 19:00:00,80.5509070044459,26.20067544137275,83.9723020296372,19,3,1
2024-01-18 20:00:00,85.40978481384056,30.475570623346073,75.13100773098263,20,3,1
2024-01-18 21:00:00,76.09152362541377,29.11499568701697,82.97382831246568,21,3,1
2024-01-18 22:00:00,85.18213192979688,26.814640832805118,73.30102862765713,22,3,1
2024-01-18 23:00:00,88.13769225124962,30.453710253285234,84.20463104677799,23,3,1
2024-01-19 00:00:00,105.0783590616245,30.625768063832247,80.54893101163536,0,4,1
2024-01-19 01:00:00,117.77767586590272,28.75080200295506,75.03296658343677,1,4,1
2024-01-19 02:00:00,128.93717849432744,26.41237616117632,82.39653696692413,2,4,1
2024-01-19 03:00:00,128.0090705715426,27.385799209980053,75.98794660249486,3,4,1
2024-01-19 04:00:00,140.5492330752369,28.785470104834424,82.68753024874715,4,4,1
2024-01-19 05:00:00,128.5026607314449,27.835506958628667,77.5691976846179,5,4,1
2024-01-19 06:00:00,127.90848103707152,30.090610973393346,70.3345194333732,6,4,1
2024-01-19 07:00:00,135.12542952803628,25.153148456704972,74.02767385911683,7,4,1
2024-01-19 08:00:00,134.32648259207699,25.224169558791168,76.7876815180851,8,4,1
2024-01-19 09:00:00,127.47512292897325,28.574438839888508,85.7807001802644,9,4,1
2024-01-19 10:00:00,111.0881827336479,27.229607789309835,83.44547321416763,10,4,1
2024-01-19 11:00:00,113.74436438935896,26.958599387528164,87.05906212313222,11,4,1
2024-01-19 12:00:00,99.90304573132302,24.676583178574848,87.2079311416708,12,4,1
2024-01-19 13:00:00,102.00918462492186,28.25178830652001,76.26600103856694,13,4,1
2024-01-19 14:00:00,93.25838446433154,28.107186400922114,77.99732076272737,14,4,1
2024-01-19 15:00:00,80.5127908666141,29.519654580827126,76.88335543986882,15,4,1
2024-01-19 16:00:00,77.87529653363067,28.35050888316559,75.58220203501612,16,4,1
2024-01-19 17:00:00,72.15155083573048,27.94748846044265,69.73228151483922,17,4,1
2024-01-19 18:00:00,76.11199774748142,30.56669789050432,78.86601647143729,18,4,1
2024-01-19 19:00:00,82.22333004768142,25.587762010026545,72.51192709296596,19,4,1
2024-01-19 20:00:00,75.51600088863641,29.285475054618797,78.76889565384987,20,4,1
2024-01-19 21:00:00,87.73242237584009,24.870402287332947,89.51860910933644,21,4,1
2024-01-19 22:00:00,88.77410514198507,26.53597285692203,76.39302957986797,22,4,1
2024-01-19 23:00:00,94.69645771945991,25.787382351677017,79.91362508966185,23,4,1
2024-01-20 00:00:00,106.21530619210948,29.93911406684497,83.35958827930335,0,5,1
2024-01-20 01:00:00,109.33881773286103,28.244408528750345,80.22780281008647,1,5,1
2024-01-20 02:00:00,118.98221146514636,28.348222506755178,80.28876728996842,2,5,1
2024-01-20 03:00:00,121.97427196453445,26.16176302048223,77.01433418181654,3,5,1
2024-01-20 04:00:00,142.55484576999737,27.775842004075354,77.66695647495078,4,5,1
2024-01-20 05:00:00,135.90455054041297,26.84829838932291,74.0262937393178,5,5,1
2024-01-20 06:00:00,133.25183045191932,29.142139025649563,83.05657139470398,6,5,1
2024-01-20 07:00:00,136.79813233422544,26.393046725277905,70.11888806718646,7,5,1
2024-01-20 08:00:00,132.16957985696126,31.034817726351285,83.68178804216795,8,5,1
2024-01-20 09:00:00,126.85881342981259,25.024068096692943,71.80785442653072,9,5,1
2024-01-20 10:00:00,124.82129149209939,26.762189331028008,83.6393827206402,10,5,1
2024-01-20 11:00:00,118.30256789519441,31.729630015873326,77.05725871919603,11,5,1
2024-01-20 12:00:00,104.09795225382963,27.504951500017064,72.66700290959155,12,5,1
2024-01-20 13:00:00,96.10679543558325,25.745471667132307,81.72283957565513,13,5,1
2024-01-20 14:00:00,90.37519950612406,28.81337212101647,83.47018402563582,14,5,1
2024-01-20 15:00:00,74.02764873260793,27.424444511512046,76.63595310973926,15,5,1
2024-01-20 16:00:00,73.19374056735637,26.703488484704522,82.42939909365161,16,5,1
2024-01-20 17:00:00,84.60705454043284,26.1834873743437,67.40092387691018,17,5,1
2024-01-20 18:00:00,84.9752965593887,33.91197620719302,72.22336490152394,18,5,1
2024-01-20 19:00:00,76.52750300542831,27.87212519557286,85.28839100260059,19,5,1
2024-01-20 20:00:00,83.65248069362795,24.524094275275377,77.70799997926736,20,5,1
2024-01-20 21:00:00,87.09350532900352,31.3626485139522,69.5152797180127,21,5,1
2024-01-20 22:00:00,107.14486203415845,29.597370806162274,75.33201544804697,22,5,1
2024-01-20 23:00:00,104.5837611959795,26.842296133901556,74.20934398763154,23,5,1
2024-01-21 00:00:00,106.4339344861236,26.67052304439143,77.87755032889834,0,6,1
2024-01-21 01:00:00,110.06039159360094,29.883706814080178,76.85360406722472,1,6,1
2024-01-21 02:00:00,114.04129084223958,28.042924566784805,79.60201763095377,2,6,1
2024-01-21 03:00:00,129.30404405845997,24.684805584873512,78.36002872820009,3,6,1
2024-01-21 04:00:00,129.27253083063906,32.11124115097305,85.50605526144805,4,6,1
2024-01-21 05:00:00,128.94002868421111,27.6687802973318,80.8301019848613,5,6,1
2024-01-21 06:00:00,133.84065802231478,31.52790469472857,80.9957170422309,6,6,1
2024-01-21 07:00:00,130.64355721412753,31.093631137695144,84.53314460573557,7,6,1
2024-01-21 08:00:00,141.48999273242342,26.534742132798087,76.76351523411505,8,6,1
2024-01-21 09:00:00,132.6949246638711,30.603140950490012,72.39797176947053,9,6,1
2024-01-21 10:00:00,122.03365923694435,27.233876122036353,84.7422106094242,10,6,1
2024-01-21 11:00:00,122.23781449105319,24.80336004815583,79.38656772680352,11,6,1
2024-01-21 12:00:00,107.46036398176552,27.68756488971943,79.4041150257576,12,6,1
2024-01-21 13:00:00,95.0025300838105,29.332036225316273,75.54070937861178,13,6,1
2024-01-21 14:00:00,99.68914282987573,27.61128792577104,75.62308232074507,14,6,1
2024-01-21 15:00:00,88.55486922635431,27.922664539913512,82.94097068011718,15,6,1
2024-01-21 16:00:00,75.90652955836201,30.823893311620942,83.63063797695101,16,6,1
2024-01-21 17:00:00,77.14405426443734,28.749749182343898,82.62647601499626,17,6,1
2024-01-21 18:00:00,72.69543117660365,26.85016459919381,82.67216701349034,18,6,1
2024-01-21 19:00:00,71.18174900003369,29.940821869098368,81.55250667256175,19,6,1
2024-01-21 20:00:00,85.72364806765249,28.932112355672206,79.36497263665375,20,6,1
2024-01-21 21:00:00,95.40740221028166,23.49355161883963,77.83046056465805,21,6,1
2024-01-21 22:00:00,85.08068457443171,29.39346704930661,84.75897823597073,22,6,1
2024-01-21 23:00:00,102.12379727390464,29.320418637195917,76.8387546338108,23,6,1
2024-01-22 00:00:00,104.14127801220432,28.73748768806845,80.43272429746722,0,0,1
2024-01-22 01:00:00,112.7234352920656,30.480646591045883,74.56276323829225,1,0,1
2024-01-22 02:00:00,119.43252123661912,27.35245826025373,75.28633304381123,2,0,1
2024-01-22 03:00:00,124.2877404450108,29.370245006548533,77.40205538877734,3,0,1
2024-01-22 04:00:00,133.61786111107074,25.563326686572026,74.56313634442766,4,0,1
2024-01-22 05:00:00,132.21751506443033,29.511426195704395,82.57208735545498,5,0,1
2024-01-22 06:00:00,138.74677498671264,32.603364819986524,71.84265697033833,6,0,1
2024-01-22 07:00:00,136.12107509923982,26.70753272397165,79.07897634496884,7,0,1
2024-01-22 08:00:00,132.18051273701457,27.17764116493118,79.24536871227438,8,0,1
2024-01-22 09:00:00,124.06987598320188,27.277214543123627,69.52883033646508,9,0,1
2024-01-22 10:00:00,119.51063420497181,28.957241880509923,76.37770912544543,10,0,1
2024-01-22 11:00:00,118.93601834001787,26.571172883199296,79.86132591830419,11,0,1
2024-01-22 12:00:00,109.89907679593537,29.539740186288693,80.72646819453382,12,0,1
2024-01-22 13:00:00,94.74214328074508,30.390925319845064,77.56129218506264,13,0,1
2024-01-22 14:00:00,92.89115238495961,29.765939855814302,81.96726925046706,14,0,1
2024-01-22 15:00:00,89.938223039076,25.16041457763059,78.03624694188328,15,0,1
2024-01-22 16:00:00,73.06670233867347,30.687580759223945,78.65109278843876,16,0,1
2024-01-22 17:00:00,81.1335170310411,30.571980257414094,79.84109757299625,17,0,1
2024-01-22 18:00:00,74.08137206308423,30.35756817359934,83.21782637173432,18,0,1
2024-01-22 19:00:00,81.2697094121072,29.442929926218383,75.20423821598581,19,0,1
2024-01-22 20:00:00,77.59743296156772,29.137624057316998,76.14871886547199,20,0,1
2024-01-22 21:00:00,77.15687691889444,30.762024225159525,75.2383457694174,21,0,1
2024-01-22 22:00:00,84.25677866839764,32.54427240411364,76.9218396473538,22,0,1
2024-01-22 23:00:00,99.87034423804472,26.791164502177033,85.7139995184623,23,0,1
2024-01-23 00:00:00,109.01188063347955,31.012884854025614,81.31641757345886,0,1,1
2024-01-23 01:00:00,110.95625635242573,28.684199866421167,72.79734225096554,1,1,1
2024-01-23 02:00:00,125.90623041875901,28.59728795837887,75.45055614886638,2,1,1
2024-01-23 03:00:00,120.61887124912377,25.783572681671995,80.31662709819176,3,1,1
2024-01-23 04:00:00,133.36363124516873,28.28705524340528,73.9202520721459,4,1,1
2024-01-23 05:00:00,130.63596191473192,26.86210414649924,74.82609077273597,5,1,1
2024-01-23 06:00:00,134.45408758586134,27.928925203424182,85.17758930768049,6,1,1
2024-01-23 07:00:00,136.92803627012628,26.660261294879774,75.38591283444381,7,1,1
2024-01-23 08:00:00,129.39196341198553,27.95881728781006,83.22612505695669,8,1,1
2024-01-23 09:00:00,127.00369383931944,28.044413348389266,84.72940692446444,9,1,1
2024-01-23 10:00:00,127.74473217094435,29.05014389931367,74.78548052096492,10,1,1
2024-01-23 11:00:00,112.59338013033202,25.62713433785341,74.00297819402404,11,1,1
2024-01-23 12:00:00,111.89172868519785,25.965597766945425,77.07213054440393,12,1,1
2024-01-23 13:00:00,94.30016249850843,29.580462603897125,73.00965237344163,13,1,1
2024-01-23 14:00:00,95.36228901444858,27.261757828295874,79.05796036932347,14,1,1
2024-01-23 15:00:00,93.70790779256524,31.005693642895935,77.42453141754282,15,1,1
2024-01-23 16:00:00,69.37428351070255,29.307173506466164,80.25569105624126,16,1,1
2024-01-23 17:00:00,74.75101705884771,30.070158362848886,85.43750825797386,17,1,1
2024-01-23 18:00:00,80.59862876077484,31.67801870327786,82.54021588066135,18,1,1
2024-01-23 19:00:00,77.72026640598511,28.237212438822926,80.89898985387153,19,1,1
2024-01-23 20:00:00,83.58823537819553,27.707660651603522,68.62254891197016,20,1,1
2024-01-23 21:00:00,83.48013875569661,30.600039233633698,80.66967088732163,21,1,1
2024-01-23 22:00:00,93.14621706223663,29.875661190295443,87.0659292803325,22,1,1
2024-01-23 23:00:00,99.1703105948361,28.48197344279347,63.400178395242165,23,1,1
